Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
1996-07-16,RELIANCE,EQ,100.0,108.575,100.0,-,108.425,103.94,30655050,6372444845.0,-,-,-, 
1996-07-17,RELIANCE,EQ,104.5,114.5,102.8,-,110.35,108.915,39825300,8675023147.5,-,-,-, 
1996-07-18,RELIANCE,EQ,111.975,115.875,111.975,-,115.675,114.785,30297400,6955395427.5,-,-,-, 
1996-07-19,RELIANCE,EQ,116.725,121.475,116.725,-,121.4,120.905,14051100,3397659595.0,-,-,-, 
1996-07-22,RELIANCE,EQ,117.5,123.85,112.2,-,119.6,117.465,14482250,3402339645.0,-,-,-, 
1996-07-23,RELIANCE,EQ,124.0,125.6,118.175,-,120.625,123.56,17423200,4305678300.0,-,-,-, 
1996-07-24,RELIANCE,EQ,117.525,117.525,108.575,-,108.875,110.91,15986900,3546277887.5,-,-,-, 
1996-07-25,RELIANCE,EQ,107.9,109.5,103.45,-,103.975,106.335,21194100,4507392845.0,-,-,-, 
1996-07-26,RELIANCE,EQ,103.5,105.7,101.2,-,104.025,103.285,19068250,3938911832.5,-,-,-, 
1996-07-29,RELIANCE,EQ,105.425,109.125,104.8,-,106.1,107.31,15793800,3389695422.5,-,-,-, 
1996-07-30,RELIANCE,EQ,104.55,105.0,100.8,-,103.3,102.97,14707450,3028882215.0,-,-,-, 
1996-07-31,RELIANCE,EQ,104.0,108.375,98.9,-,106.9,102.85,14981550,3081644215.0,-,-,-, 
1996-08-01,RELIANCE,EQ,108.975,110.0,104.3,-,104.95,106.765,20484200,4373898675.0,-,-,-, 
1996-08-02,RELIANCE,EQ,104.6,105.725,102.75,-,103.525,104.305,12995400,2710951745.0,-,-,-, 
1996-08-05,RELIANCE,EQ,103.3,103.95,101.525,-,101.925,102.82,8193850,1685015162.5,-,-,-, 
1996-08-06,RELIANCE,EQ,101.5,104.75,100.575,-,102.975,102.06,11806600,2409988787.5,-,-,-, 
1996-08-07,RELIANCE,EQ,103.375,105.75,102.75,-,105.275,104.425,10921150,2280880845.0,-,-,-, 
1996-08-08,RELIANCE,EQ,105.95,106.6,102.75,-,103.225,104.34,10247300,2138399022.5,-,-,-, 
1996-08-09,RELIANCE,EQ,103.4,104.7,102.5,-,104.05,103.69,8497250,1762130647.5,-,-,-, 
1996-08-12,RELIANCE,EQ,104.5,105.275,103.55,-,104.025,104.395,6904900,1441663950.0,-,-,-, 
1996-08-13,RELIANCE,EQ,103.75,105.475,103.4,-,104.625,104.25,7013400,1462298927.5,-,-,-, 
1996-08-14,RELIANCE,EQ,102.825,104.75,102.825,-,103.2,103.91,6141850,1276404800.0,-,-,-, 
1996-08-16,RELIANCE,EQ,103.25,103.95,102.275,-,103.2,103.025,5397550,1112138262.5,-,-,-, 
1996-08-19,RELIANCE,EQ,102.75,103.0,98.05,-,98.625,100.645,8030600,1616493530.0,-,-,-, 
1996-08-20,RELIANCE,EQ,97.625,101.75,97.075,-,99.7,99.125,12571550,2492259490.0,-,-,-, 
