Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
2004-06-24,DIVISLAB,EQ,630.0,630.0,580.625,617.5,618.225,601.11,81169,97582951.25,-,36858,45.41, 
2004-06-25,DIVISLAB,EQ,622.5,622.5,600.5,613.25,614.525,611.94,78650,96258317.75,-,58634,74.55, 
2004-06-28,DIVISLAB,EQ,607.5,614.0,595.0,600.0,598.4,600.99,61906,74409820.3,-,41121,66.42, 
2004-06-29,DIVISLAB,EQ,605.0,605.0,585.5,585.5,589.225,596.635,64237,76652122.8,-,39876,62.08, 
2004-06-30,DIVISLAB,EQ,586.125,599.0,561.75,563.5,563.875,575.975,47412,54616463.1,-,21518,45.39, 
2004-07-01,DIVISLAB,EQ,572.5,582.45,567.0,576.0,574.725,575.06,44204,50839974.55,-,20565,46.52, 
2004-07-02,DIVISLAB,EQ,585.0,606.0,579.5,595.0,597.275,598.355,67629,80932385.0,-,34544,51.08, 
2004-07-05,DIVISLAB,EQ,601.5,612.5,591.55,600.0,601.0,601.695,30298,36460276.75,-,14624,48.27, 
2004-07-06,DIVISLAB,EQ,601.2,607.5,595.5,602.5,600.55,600.86,13990,16812060.1,-,9136,65.3, 
2004-07-07,DIVISLAB,EQ,600.0,603.85,583.5,585.5,588.325,593.105,27588,32725195.85,-,16972,61.52, 
2004-07-08,DIVISLAB,EQ,599.5,621.0,593.5,605.5,605.8,605.245,111537,135014119.1,-,69173,62.02, 
2004-07-09,DIVISLAB,EQ,568.0,600.0,568.0,590.5,593.7,594.735,6054,7201060.45,-,2919,48.22, 
2004-07-12,DIVISLAB,EQ,604.45,604.45,583.5,592.45,592.15,593.02,11343,13453306.75,-,6602,58.2, 
2004-07-13,DIVISLAB,EQ,595.5,598.0,577.65,582.5,583.45,584.795,9478,11085343.95,-,4988,52.63, 
2004-07-14,DIVISLAB,EQ,589.35,589.35,582.05,585.0,585.075,585.185,11979,14019869.25,-,8598,71.78, 
2004-07-15,DIVISLAB,EQ,586.05,588.5,582.3,586.475,583.85,584.74,3194,3735332.15,-,1505,47.12, 
2004-07-16,DIVISLAB,EQ,587.5,589.0,564.275,576.5,574.45,571.53,33370,38143942.75,-,18827,56.42, 
2004-07-19,DIVISLAB,EQ,586.5,586.5,572.5,572.575,574.55,575.85,49917,57489369.6,-,38594,77.32, 
2004-07-20,DIVISLAB,EQ,576.6,577.975,567.025,568.5,570.1,573.04,7947,9107901.7,-,3968,49.93, 
2004-07-21,DIVISLAB,EQ,575.0,575.0,557.5,557.65,560.9,566.045,14466,16376861.45,-,8850,61.18, 
2004-07-22,DIVISLAB,EQ,567.0,577.65,559.5,560.05,560.4,562.42,13079,14711803.85,-,6267,47.92, 
