Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
1996-10-23,WIPRO,EQ,104.625,104.625,101.25,-,101.26124999999999,102.09599999999999,200,90752.5,-,-,-, 
1996-10-29,WIPRO,EQ,97.875,97.875,97.875,-,97.875,97.875,100,43500.0,-,-,-, 
1996-11-05,WIPRO,EQ,97.875,97.875,97.875,-,97.875,97.875,100,43500.0,-,-,-, 
1996-11-06,WIPRO,EQ,97.875,97.875,97.875,-,97.875,97.875,100,43500.0,-,-,-, 
1996-11-07,WIPRO,EQ,99.0,99.0,98.77499999999999,-,98.8875,98.92575000000001,150,65950.0,-,-,-, 
1996-11-08,WIPRO,EQ,98.55000000000001,98.55000000000001,98.55000000000001,-,98.55000000000001,98.55000000000001,50,21900.0,-,-,-, 
1996-11-11,WIPRO,EQ,97.42500000000001,97.42500000000001,97.42500000000001,-,97.42500000000001,97.42500000000001,100,43300.0,-,-,-, 
1996-11-13,WIPRO,EQ,94.5,94.5,94.5,-,94.5,94.5,50,21000.0,-,-,-, 
1996-11-14,WIPRO,EQ,96.51375,96.52499999999999,96.51375,-,96.52499999999999,96.5205,100,42897.5,-,-,-, 
1996-11-15,WIPRO,EQ,95.39999999999999,95.39999999999999,95.39999999999999,-,95.39999999999999,95.39999999999999,50,21200.0,-,-,-, 
1996-11-18,WIPRO,EQ,95.39999999999999,95.39999999999999,94.5,-,94.5,95.10075,150,63400.0,-,-,-, 
1996-11-19,WIPRO,EQ,94.5,94.5,93.375,-,93.375,93.65625,200,83250.0,-,-,-, 
1996-11-29,WIPRO,EQ,86.85000000000001,86.85000000000001,86.85000000000001,-,86.85000000000001,86.85000000000001,100,38600.0,-,-,-, 
1996-12-09,WIPRO,EQ,80.77499999999999,80.77499999999999,80.77499999999999,-,80.77499999999999,80.77499999999999,50,17950.0,-,-,-, 
1996-12-12,WIPRO,EQ,75.36375,75.36375,75.36375,-,75.36375,75.36375,50,16747.5,-,-,-, 
1996-12-13,WIPRO,EQ,70.875,70.875,70.875,-,70.875,70.875,50,15750.0,-,-,-, 
1996-12-17,WIPRO,EQ,75.375,75.375,70.875,-,70.875,73.125,100,32500.0,-,-,-, 
1996-12-18,WIPRO,EQ,75.825,75.825,72.0,-,72.0,72.855,250,80950.0,-,-,-, 
1996-12-19,WIPRO,EQ,73.125,73.125,73.125,-,73.125,73.125,50,16250.0,-,-,-, 
1996-12-20,WIPRO,EQ,75.825,75.825,75.825,-,75.825,75.825,50,16850.0,-,-,-, 
1996-12-24,WIPRO,EQ,75.375,75.375,75.375,-,75.375,75.375,50,16750.0,-,-,-, 
1996-12-26,WIPRO,EQ,72.22500000000001,72.22500000000001,70.875,-,70.875,71.75475,550,175400.0,-,-,-, 
1996-12-31,WIPRO,EQ,70.875,70.875,66.375,-,69.075,69.30225,550,169407.5,-,-,-, 
1997-01-02,WIPRO,EQ,73.125,73.125,72.0,-,72.0,72.74925,150,48500.0,-,-,-, 
1997-01-03,WIPRO,EQ,75.9375,76.05,75.9375,-,76.05,75.99374999999999,100,33775.0,-,-,-, 
1997-01-08,WIPRO,EQ,76.5,76.5,76.5,-,76.5,76.5,50,17000.0,-,-,-, 
1997-01-09,WIPRO,EQ,76.5,76.5,76.5,-,76.5,76.5,50,17000.0,-,-,-, 
1997-01-10,WIPRO,EQ,76.5,77.625,76.5,-,77.625,76.80600000000001,550,187750.0,-,-,-, 
1997-01-13,WIPRO,EQ,78.51375,78.52499999999999,77.39999999999999,-,77.39999999999999,78.3765,400,139337.5,-,-,-, 
1997-01-15,WIPRO,EQ,81.89999999999999,81.89999999999999,81.89999999999999,-,81.89999999999999,81.89999999999999,50,18200.0,-,-,-, 
1997-01-16,WIPRO,EQ,81.05624999999999,81.05624999999999,81.05624999999999,-,81.05624999999999,81.05624999999999,100,36025.0,-,-,-, 
1997-01-21,WIPRO,EQ,78.75,78.75,78.75,-,78.75,78.75,100,35000.0,-,-,-, 
1997-01-24,WIPRO,EQ,78.75,78.75,78.75,-,78.75,78.75,50,17500.0,-,-,-, 
1997-01-27,WIPRO,EQ,78.75,78.75,78.75,-,78.75,78.75,50,17500.0,-,-,-, 
1997-01-28,WIPRO,EQ,81.0,82.10249999999999,81.0,-,82.10249999999999,81.55125,100,36245.0,-,-,-, 
1997-01-29,WIPRO,EQ,78.75,78.75,78.75,-,78.75,78.75,100,35000.0,-,-,-, 
1997-02-04,WIPRO,EQ,77.625,77.625,77.625,-,77.625,77.625,50,17250.0,-,-,-, 
1997-02-11,WIPRO,EQ,78.75,78.75,78.75,-,78.75,78.75,50,17500.0,-,-,-, 
1997-02-12,WIPRO,EQ,80.4375,80.55,80.4375,-,80.49374999999999,80.49374999999999,100,35775.0,-,-,-, 
1997-02-14,WIPRO,EQ,81.0,81.0,81.0,-,81.0,81.0,100,36000.0,-,-,-, 
1997-02-18,WIPRO,EQ,81.0,81.0,81.0,-,81.0,81.0,50,18000.0,-,-,-, 
1997-02-20,WIPRO,EQ,83.47500000000001,83.47500000000001,83.47500000000001,-,83.47500000000001,83.47500000000001,50,18550.0,-,-,-, 
1997-02-21,WIPRO,EQ,81.0,81.0,81.0,-,81.0,81.0,100,36000.0,-,-,-, 
1997-02-24,WIPRO,EQ,78.75,78.75,77.625,-,78.52499999999999,78.59025000000001,350,122250.0,-,-,-, 
1997-02-25,WIPRO,EQ,77.625,81.675,77.625,-,81.675,78.97500000000001,150,52650.0,-,-,-, 
1997-02-27,WIPRO,EQ,81.0,81.0,81.0,-,81.0,81.0,100,36000.0,-,-,-, 
1997-03-01,WIPRO,EQ,85.95,86.39999999999999,85.95,-,86.39999999999999,86.24925,150,57500.0,-,-,-, 
1997-03-03,WIPRO,EQ,88.875,88.875,88.875,-,88.875,88.875,50,19750.0,-,-,-, 
