Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
1996-10-17,M&M,EQ,158.5,160.0,157.275,-,159.8,158.63,6000,1903575.0,-,-,-, 
1996-10-18,M&M,EQ,159.525,161.225,159.525,-,159.7,160.605,8050,2585770.0,-,-,-, 
1996-10-22,M&M,EQ,162.5,163.225,160.55,-,161.775,162.605,9000,2926892.5,-,-,-, 
1996-10-23,M&M,EQ,164.875,166.0,163.5,-,164.75,164.85,53250,17556682.5,-,-,-, 
1996-10-24,M&M,EQ,165.95,166.0,163.25,-,164.725,164.745,124100,40889797.5,-,-,-, 
1996-10-25,M&M,EQ,164.375,164.375,159.0,-,161.425,162.075,7300,2366285.0,-,-,-, 
1996-10-28,M&M,EQ,163.225,163.625,162.025,-,162.75,163.08,8100,2641890.0,-,-,-, 
1996-10-29,M&M,EQ,160.5,160.5,155.875,-,157.025,157.825,15500,4892612.5,-,-,-, 
1996-10-31,M&M,EQ,157.5,159.25,154.4,-,158.725,156.68,14050,4402642.5,-,-,-, 
1996-11-01,M&M,EQ,164.925,164.925,158.0,-,158.275,159.66,10800,3448602.5,-,-,-, 
1996-11-04,M&M,EQ,156.0,157.375,153.125,-,154.95,155.4,5850,1818155.0,-,-,-, 
1996-11-05,M&M,EQ,157.45,157.45,153.75,-,155.625,155.225,7350,2281835.0,-,-,-, 
1996-11-06,M&M,EQ,151.25,156.5,150.5,-,155.875,153.735,7650,2352177.5,-,-,-, 
1996-11-07,M&M,EQ,156.5,159.475,156.0,-,159.2,158.2,3950,1249795.0,-,-,-, 
1996-11-08,M&M,EQ,159.75,162.5,159.75,-,160.85,160.885,4900,1576672.5,-,-,-, 
1996-11-10,M&M,EQ,162.5,163.975,161.5,-,161.975,162.375,3950,1282750.0,-,-,-, 
1996-11-11,M&M,EQ,160.525,165.5,160.525,-,164.975,164.03,5350,1755115.0,-,-,-, 
1996-11-13,M&M,EQ,162.025,163.75,162.025,-,162.625,162.925,2200,716875.0,-,-,-, 
1996-11-14,M&M,EQ,162.975,163.0,160.5,-,160.5,161.565,2900,937072.5,-,-,-, 
1996-11-15,M&M,EQ,160.0,160.475,159.025,-,160.0,159.845,2700,863167.5,-,-,-, 
1996-11-18,M&M,EQ,160.25,161.75,159.975,-,161.45,161.15,5850,1885427.5,-,-,-, 
1996-11-19,M&M,EQ,160.525,161.85,160.0,-,160.95,160.14,59150,18944665.0,-,-,-, 
1996-11-20,M&M,EQ,159.5,167.5,158.975,-,161.875,161.065,29350,9454412.5,-,-,-, 
