Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
2009-10-17,BAJAJ-AUTO,EQ,742.975,753.125,738.5,746.65,746.25,746.605,77044,115042521.5,-,24426,31.7, 
2009-10-20,BAJAJ-AUTO,EQ,751.85,761.45,743.5,750.0,750.8,752.15,330483,497146498.85,-,210071,63.56, 
2009-10-21,BAJAJ-AUTO,EQ,754.4,754.4,731.5,736.6,736.55,737.525,286665,422845391.1,-,169467,59.12, 
2009-10-22,BAJAJ-AUTO,EQ,733.5,739.85,712.5,728.975,726.9,726.05,180017,261401898.35,-,101979,56.65, 
2009-10-23,BAJAJ-AUTO,EQ,732.65,745.0,730.15,735.0,735.6,735.53,269035,395767830.65,-,194115,72.15, 
2009-10-26,BAJAJ-AUTO,EQ,735.5,742.0,717.5,733.5,732.0,732.18,164358,240679738.6,-,110815,67.42, 
2009-10-27,BAJAJ-AUTO,EQ,722.5,731.9,712.5,716.475,723.875,724.19,120216,174118025.45,-,57919,48.18, 
2009-10-28,BAJAJ-AUTO,EQ,720.0,728.5,711.125,714.35,715.5,720.295,93414,134570820.95,-,43330,46.38, 
2009-10-29,BAJAJ-AUTO,EQ,700.0,710.55,684.05,700.0,699.025,697.44,232749,324657674.9,-,138580,59.54, 
2009-10-30,BAJAJ-AUTO,EQ,707.0,734.5,683.05,695.5,694.075,712.505,159487,227270091.65,-,82313,51.61, 
2009-11-03,BAJAJ-AUTO,EQ,739.0,744.075,697.5,710.0,705.55,711.705,318750,453711605.65,-,245481,77.01, 
2009-11-04,BAJAJ-AUTO,EQ,721.25,729.675,710.025,719.0,721.425,719.785,280313,403529000.65,-,177422,63.29, 
2009-11-05,BAJAJ-AUTO,EQ,722.5,737.225,712.575,735.05,732.575,723.225,121727,176071961.5,-,66363,54.52, 
2009-11-06,BAJAJ-AUTO,EQ,737.925,752.5,720.0,725.5,727.8,739.835,143537,212386911.25,-,80513,56.09, 
